Rank,Player,Team,Jersey_Sales_Rank,Estimated_Units_Sold,Merchandise_Category,Data_Source
1,LeBron James,,1,0,Jersey,NBA Store - Manual Entry Required
2,Stephen Curry,,2,0,Jersey,NBA Store - Manual Entry Required
3,Giannis Antetokounmpo,,3,0,Jersey,NBA Store - Manual Entry Required
4,Luka Doncic,,4,0,Jersey,NBA Store - Manual Entry Required
5,Jayson Tatum,,5,0,Jersey,NBA Store - Manual Entry Required
6,Kevin Durant,,6,0,Jersey,NBA Store - Manual Entry Required
7,Damian Lillard,,7,0,Jersey,NBA Store - Manual Entry Required
8,Joel Embiid,,8,0,Jersey,NBA Store - Manual Entry Required
9,Nikola Jokic,,9,0,Jersey,NBA Store - Manual Entry Required
10,Anthony Edwards,,10,0,Jersey,NBA Store - Manual Entry Required
11,Devin Booker,,11,0,Jersey,NBA Store - Manual Entry Required
12,Ja Morant,,12,0,Jersey,NBA Store - Manual Entry Required
13,Trae Young,,13,0,Jersey,NBA Store - Manual Entry Required
14,Donovan Mitchell,,14,0,Jersey,NBA Store - Manual Entry Required
15,Jimmy Butler,,15,0,Jersey,NBA Store - Manual Entry Required
