Player,Instagram_Millions,Twitter_Millions,Instagram_30d_Growth,Engagement_Rate
LeBron James,159.0,52.8,425000,4.2
Stephen Curry,53.5,16.2,180000,6.8
Kevin Durant,21.1,21.7,85000,3.5
Giannis,16.2,4.1,110000,5.1
Kyrie Irving,16.0,15.3,95000,4.8
James Harden,19.1,13.2,75000,3.2
Russell Westbrook,23.5,2.3,60000,2.8
Damian Lillard,7.1,3.2,45000,5.5
Luka Doncic,16.8,5.6,125000,7.2
Jayson Tatum,6.8,2.8,78000,8.1
Devin Booker,8.2,4.3,92000,6.5
Trae Young,5.6,2.9,68000,7.8
Ja Morant,7.9,2.1,105000,9.2
Anthony Edwards,3.2,1.4,145000,11.5
LaMelo Ball,12.4,6.8,115000,8.8
Zion Williamson,6.1,1.9,82000,6.9
