Player,Instagram_Followers,Instagram_30Day_Growth,Instagram_Engagement_Rate,Twitter_Followers,Twitter_30Day_Growth,Twitter_Engagement_Rate,TikTok_Followers,YouTube_Subscribers,Total_Social_Reach,Growth_Momentum_Score,Data_Source
LeBron James,0,0,0.0,0,0,0.0,0,0,0,0.0,Social Blade / Manual Entry
Stephen Curry,0,0,0.0,0,0,0.0,0,0,0,0.0,Social Blade / Manual Entry
Kevin Durant,0,0,0.0,0,0,0.0,0,0,0,0.0,Social Blade / Manual Entry
Giannis Antetokounmpo,0,0,0.0,0,0,0.0,0,0,0,0.0,Social Blade / Manual Entry
Luka Doncic,0,0,0.0,0,0,0.0,0,0,0,0.0,Social Blade / Manual Entry
Jayson Tatum,0,0,0.0,0,0,0.0,0,0,0,0.0,Social Blade / Manual Entry
Damian Lillard,0,0,0.0,0,0,0.0,0,0,0,0.0,Social Blade / Manual Entry
Joel Embiid,0,0,0.0,0,0,0.0,0,0,0,0.0,Social Blade / Manual Entry
Nikola Jokic,0,0,0.0,0,0,0.0,0,0,0,0.0,Social Blade / Manual Entry
Anthony Edwards,0,0,0.0,0,0,0.0,0,0,0,0.0,Social Blade / Manual Entry
Ja Morant,0,0,0.0,0,0,0.0,0,0,0,0.0,Social Blade / Manual Entry
Devin Booker,0,0,0.0,0,0,0.0,0,0,0,0.0,Social Blade / Manual Entry
Trae Young,0,0,0.0,0,0,0.0,0,0,0,0.0,Social Blade / Manual Entry
Donovan Mitchell,0,0,0.0,0,0,0.0,0,0,0,0.0,Social Blade / Manual Entry
Jimmy Butler,0,0,0.0,0,0,0.0,0,0,0,0.0,Social Blade / Manual Entry
Kawhi Leonard,0,0,0.0,0,0,0.0,0,0,0,0.0,Social Blade / Manual Entry
Paul George,0,0,0.0,0,0,0.0,0,0,0,0.0,Social Blade / Manual Entry
Anthony Davis,0,0,0.0,0,0,0.0,0,0,0,0.0,Social Blade / Manual Entry
James Harden,0,0,0.0,0,0,0.0,0,0,0,0.0,Social Blade / Manual Entry
Russell Westbrook,0,0,0.0,0,0,0.0,0,0,0,0.0,Social Blade / Manual Entry
