Team,Value_Millions,Revenue_Millions,Operating_Income_Millions
Warriors,7700,800,200
Knicks,6600,750,180
Lakers,6400,720,175
Celtics,4700,520,120
Clippers,4650,480,110
Bulls,4600,470,105
Mavericks,4500,460,115
Rockets,4400,440,100
76ers,3500,420,95
Raptors,3400,380,75
Suns,3200,410,98
Heat,3200,400,92
Nets,3500,390,85
Wizards,2500,310,45
Blazers,2650,330,55
Nuggets,2750,350,75
Bucks,2900,370,82
Kings,2500,320,60
Hawks,2350,305,52
Cavaliers,2050,295,48
Spurs,2200,310,55
Jazz,2250,315,58
Pacers,2050,290,45
Pistons,1950,280,40
Hornets,1825,275,38
Thunder,2100,305,62
Magic,1850,285,42
Timberwolves,2000,295,50
Pelicans,2050,300,52
Grizzlies,1950,285,48
